network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,attack_detected,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
257.4614183294275,16.045604330452235,15.053362392318915,0.5329742778520427,0.6931471805599453,0,1,True,False,False,False,False,False,False
206.44705045811125,14.368265394894099,10.294394650441484,0.30651226505994944,0.6931471805599453,0,0,False,True,True,False,False,False,False
203.56407713082513,14.267588343193292,13.252464076501091,0.26820424612422555,1.0986122886681098,0,0,True,False,True,False,False,False,False
182.2397949478495,13.499622029814372,13.768457895249837,0.30751722965222317,0.0,1,0,True,False,True,False,False,False,False
212.19618697443792,14.56695530900119,15.43533622904768,0.3559430611280051,1.0986122886681098,0,0,True,False,False,False,False,False,False
332.3650452752139,18.230881637354074,24.79518777995957,0.3719934271076008,1.0986122886681098,0,0,True,False,True,False,False,False,False
242.50741526500903,15.57264959038792,18.601369595432853,0.11229021016518301,0.0,0,0,False,True,False,True,False,False,False
132.85835123954067,11.526419706029303,27.917958973607995,0.36157029947560004,1.0986122886681098,0,0,False,True,False,True,False,False,False
421.4928243074708,20.530290409720727,17.953931044522687,0.22503777242354972,0.0,1,0,True,False,False,False,True,False,False
292.5071872971371,17.102841497749345,21.772840952044046,0.2948560934764324,0.0,0,0,True,False,False,False,False,False,False
126.71109475858974,11.256602274158475,22.415060660535957,0.34267042534150893,0.6931471805599453,0,0,True,False,True,False,False,False,False
221.73005991985806,14.890603074417706,20.456721947810856,0.3147495379239959,0.6931471805599453,1,0,True,False,True,False,False,False,False
273.67905480299396,16.54324801249724,19.24396473671547,0.0589338631127517,0.0,0,0,False,False,False,False,False,False,False
415.8425603850664,20.392218133029726,15.231661588936062,0.1671473556847109,1.0986122886681098,0,1,True,False,False,False,False,False,True
157.07293151340087,12.53287403245564,17.58450242228979,0.31829110237669234,0.0,0,0,True,False,False,False,True,False,False
352.0394200724968,18.762713558344828,11.085873113883588,0.3593477167409243,0.0,0,0,True,False,False,True,False,False,False
389.18207038596296,19.72769805086146,18.3950813252601,0.14648644284711576,0.0,1,0,True,False,False,False,False,False,False
204.0449683764808,14.284430978393251,16.754537831911676,0.3013446275027967,1.0986122886681098,0,0,False,True,True,False,False,False,False
237.33732401744325,15.405756197520564,21.747913280397867,0.20638348317220082,1.0986122886681098,1,0,True,False,False,False,True,False,False
164.03435528262244,12.80758975305746,24.293644258647976,0.28107949746315175,0.6931471805599453,0,0,True,False,False,False,False,False,False
244.3836013014166,15.632773308067145,9.535148379849545,0.29763999077581454,0.6931471805599453,0,0,False,True,False,True,False,False,False
259.78682001028847,16.117903710169273,19.600905650912313,0.280956396906053,1.0986122886681098,0,0,False,True,False,True,False,False,False
323.3683063475147,17.982444393004936,26.251896699341515,0.3740862830927041,1.3862943611198906,0,1,False,True,False,False,False,False,True
362.26199418715476,19.03318139952317,24.83105910953865,0.46628125730756637,0.6931471805599453,0,1,False,True,True,False,False,False,False
192.4585827146835,13.872944269861517,22.421517717484825,0.4542424836763504,0.6931471805599453,0,0,False,False,False,False,False,False,False
66.8207745912819,8.17439750631702,6.267224078496972,0.061109321767365464,0.0,0,0,True,False,True,False,True,False,False
261.18065762034263,16.16108466719801,12.330118094022447,0.4377454305391151,1.3862943611198906,0,1,True,False,True,False,False,False,False
290.220393557826,17.035856114613846,9.965132588511782,0.198312556186055,1.0986122886681098,0,1,True,False,False,False,False,False,False
286.09776117590894,16.914424648089835,25.182391274680224,0.27624619173863946,0.0,0,0,False,True,False,False,False,False,False
232.62349126546243,15.251999582528923,20.64091621638917,0.44085299581097326,1.0986122886681098,0,0,True,False,True,False,True,False,False
274.6016350904687,16.571108444834604,17.027963812226115,0.2450454010820159,0.0,0,0,True,False,False,False,True,False,False
399.70117151013807,19.99252789194348,28.403993960634114,0.1458173199680263,1.0986122886681098,0,1,True,False,False,False,False,False,False
298.4411706700904,17.275449941176362,11.108735621301072,0.2512809482509076,0.0,0,0,False,True,True,False,True,False,False
228.36955565257324,15.11190112634983,18.77388970958582,0.3747005979228971,0.6931471805599453,1,0,True,False,False,True,False,False,False
216.01680322456806,14.697510102890492,18.252629097897643,0.40581955734547964,1.0986122886681098,0,0,True,False,False,False,True,False,False
247.66207818985924,15.737283062519376,13.944876283192082,0.30067853245048287,0.6931471805599453,0,0,True,False,False,False,False,False,False
410.18147689804783,20.252937488128676,16.30189293146074,0.249392743212391,0.0,0,0,False,True,True,False,False,False,False
246.25776739885325,15.692602314429983,11.985999204304658,0.3182428598168385,1.0986122886681098,0,1,True,False,False,False,False,False,False
261.6450378539367,16.175445522579484,19.365446034527984,0.276495794759788,1.0986122886681098,0,0,True,False,False,False,False,False,False
217.92355145792158,14.76223395892104,15.236910215677666,0.2727055310797744,0.6931471805599453,0,0,True,False,False,False,False,False,False
362.70552687912016,19.04482940010543,4.487668754960325,0.28790206500298965,0.6931471805599453,0,0,True,False,False,False,True,False,False
437.9486592941294,20.927222923601914,26.29173490603071,0.31058215108769543,1.3862943611198906,1,1,True,False,True,False,False,False,False
304.8131369419126,17.458898503110458,16.55313945439666,0.3114324565157896,1.0986122886681098,0,0,True,False,False,False,False,False,False
270.90868419177207,16.4593038793192,19.85670924329969,0.06339414877306773,1.0986122886681098,0,0,True,False,False,False,False,False,False
266.7456403782664,16.332349505759005,11.158945800012651,0.3573500543891602,0.6931471805599453,0,1,False,True,False,False,False,False,False
42.533120776799656,6.521742158104662,9.373004377527826,0.16521198798575845,0.6931471805599453,0,0,True,False,False,False,True,False,False
331.4669255927639,18.206233152213663,24.289622949235376,0.38140810484615173,0.6931471805599453,0,0,True,False,False,False,False,False,False
275.5237802222676,16.598909006988006,17.958392652439425,0.3309023955983805,1.3862943611198906,0,1,False,True,True,False,True,False,False
302.53960318552953,17.393665605200347,16.426827515124145,0.3929199495224008,0.0,0,1,False,True,False,False,True,False,False
195.84780640118817,13.99456345875741,16.861681547710962,0.14705202334074355,0.6931471805599453,0,1,True,False,True,False,False,False,True
227.42273174014093,15.080541493598329,12.002723862066826,0.1930578565854619,0.0,0,0,True,False,False,False,False,False,False
224.57892705205384,14.985957662160061,24.64175049830778,0.5142939668729686,0.6931471805599453,0,1,False,True,True,False,False,False,False
356.0444634632644,18.869140506744454,11.541384363413437,0.1447488665625704,1.3862943611198906,1,1,False,True,False,False,False,False,False
227.8962127023629,15.096231738495634,10.220695844138525,0.1883666597602704,1.3862943611198906,0,1,True,False,False,False,False,False,False
448.7274117000091,21.183187005264553,25.310337237620676,0.34401219460785526,0.6931471805599453,0,0,True,False,False,False,True,False,False
302.9945014566018,17.40673724328031,12.430211817470552,0.22679722584567205,0.6931471805599453,0,0,True,False,False,True,False,False,False
139.9803397518265,11.83132873991026,23.118509699553698,0.32503924439432597,1.0986122886681098,0,0,True,False,False,False,False,False,False
251.40146758783212,15.855644660114962,21.095613853545167,0.10199365713174102,0.6931471805599453,0,0,True,False,False,False,False,False,True
201.6389134466097,14.199961741026266,14.644762750267844,0.16711847922925685,0.0,0,0,True,False,False,False,False,False,False
42.533120776799656,6.521742158104662,12.360075346577018,0.36787341020781805,0.6931471805599453,0,0,True,False,False,True,False,False,False
406.69227281424196,20.166612824523654,20.83263046135929,0.4581644208767045,0.0,0,0,True,False,False,False,True,False,False
327.42113539511394,18.094781993577982,18.06440048719875,0.2708155070793503,1.3862943611198906,0,1,True,False,False,False,True,False,False
312.07255913683366,17.66557553935998,12.36083091167089,0.13237893562738293,0.6931471805599453,0,1,True,False,False,False,False,False,False
278.747888032826,16.695744608517046,23.92276800329574,0.5417919874526119,1.0986122886681098,0,1,True,False,False,True,False,False,False
129.27740744325064,11.370022314984727,20.128859695178363,0.30731619162757895,1.0986122886681098,0,0,True,False,False,False,False,False,False
217.92355145792158,14.76223395892104,24.521789078732294,0.4929782314666881,0.6931471805599453,1,1,False,True,True,True,False,False,False
339.98541220296903,18.43869334315664,15.545069873191036,0.18484530431094154,0.6931471805599453,0,1,True,False,False,False,False,False,False
162.54616180374518,12.749359270321987,9.401582101382443,0.17192549453893247,0.6931471805599453,1,0,False,True,False,False,False,False,True
42.533120776799656,6.521742158104662,25.068236570303892,0.44341493722626446,1.0986122886681098,0,0,True,False,False,False,True,False,False
242.0380508090943,15.557572137357882,18.125417525971343,0.1940471495612004,1.3862943611198906,0,1,True,False,False,True,False,False,False
250.00011781231916,15.811392026394108,18.199446777991366,0.3449070902245403,0.6931471805599453,0,0,True,False,False,False,False,False,False
275.98469018621023,16.612786948197773,17.85268202547773,0.2920453697377165,0.6931471805599453,0,0,False,False,False,False,True,False,False
329.66965851941376,18.15680749799958,16.097878192356134,0.32152117564455795,0.6931471805599453,0,1,True,False,False,False,False,False,False
321.5647602017762,17.93222686120651,12.380569272483095,0.1915077357477439,1.0986122886681098,0,1,True,False,False,False,True,False,False
287.01461899805054,16.941505806688216,18.31103923460068,0.29356220131221894,1.0986122886681098,0,0,True,False,False,False,False,True,False
371.5603257565816,19.275900128310003,20.086263574822716,0.3425161359414768,1.0986122886681098,1,0,False,True,False,False,True,False,False
115.33008152691372,10.73918439765859,24.781521403309934,0.18983656816566893,1.0986122886681098,1,1,False,False,True,False,False,False,False
309.3530858731216,17.5884361406329,7.436242163681583,0.25632442804595573,0.0,0,1,True,False,False,True,False,False,False
320.66245422561195,17.9070504055138,12.37400791940631,0.3119660201931851,0.6931471805599453,0,0,True,False,False,False,False,False,False
144.02723155217035,12.001134594369415,21.178331346724345,0.32139449867262837,0.6931471805599453,0,1,True,False,False,False,False,False,False
116.89097639397892,10.811613033862196,21.147811780859985,0.3115233798996335,1.0986122886681098,0,0,True,False,False,False,True,False,False
192.4585827146835,13.872944269861517,11.493644982354018,0.3521164800200915,1.3862943611198906,0,1,True,False,False,False,False,False,False
200.67536557453636,14.165993278783397,10.877417249413927,0.26157890567530334,0.6931471805599453,0,0,False,True,False,False,False,False,False
331.9160281316556,18.218562735069295,14.398300227797124,0.4941957752105565,1.6094379124341003,0,1,False,True,True,False,False,False,False
205.4866905639451,14.334806959423803,7.020144838261204,0.06556737418458057,1.0986122886681098,0,0,True,False,False,False,False,False,True
181.7512116531318,13.481513700365097,20.298274845985677,0.20085543613264883,0.6931471805599453,1,1,True,False,False,False,False,False,True
205.4866905639451,14.334806959423803,19.242178890141897,0.3803220482145971,1.0986122886681098,0,1,True,False,False,False,False,False,True
364.47889640024636,19.091330398907417,23.020324712935203,0.25981974682768777,1.0986122886681098,0,1,True,False,True,True,False,False,False
264.428898403051,16.2612698890047,15.42652214907751,0.10114344029385063,0.6931471805599453,1,0,True,False,False,False,False,True,False
246.7259956122858,15.707513985742168,18.69482364934231,0.49526746055030957,1.3862943611198906,0,1,True,False,True,False,False,False,False
252.8017214763663,15.899739666936886,26.467649219202418,0.13306326240406333,1.0986122886681098,0,0,True,False,True,False,False,False,False
379.94497635262087,19.492177311747934,26.75628717756156,0.06894656986139179,0.6931471805599453,0,1,True,False,True,False,True,False,False
192.4585827146835,13.872944269861517,7.389955801318771,0.16077147328969074,0.6931471805599453,0,1,False,True,True,False,False,False,False
382.14712209090925,19.548583633882767,0.4348787127246203,0.18197888637526044,0.6931471805599453,1,0,True,False,False,False,False,False,False
282.88549561808264,16.819200207443952,26.830527543670943,0.18006722003661743,1.0986122886681098,1,1,True,False,False,False,False,False,False
248.12993315526984,15.752140589623679,17.083213121270912,0.18453222666466412,1.6094379124341003,0,1,True,False,False,False,False,True,False
484.6842045643637,22.015544612031828,19.76524239004553,0.41835024543017707,1.0986122886681098,0,0,True,False,False,False,False,False,True
